seed,intensity,K,start_id,depth_k,slice_status,n_survivors,n_endpoint_identities,top1_endpoint_pair,top1_endpoint_count,top1_endpoint_mass_fraction,top3_endpoint_count,top3_endpoint_mass_fraction,endpoint_entropy_nats,effective_endpoint_count,turnover_from_previous_depth
1000018,4800.0,64,0,21,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,0,22,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,0,23,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,0,24,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,0,25,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,1,1,EVALUABLE,1,1,"[114,376]",1,1.0,1,1.0,0.0,1.0,NA
1000018,4800.0,64,1,2,EVALUABLE,13,13,"[376,154]",1,0.07692307692307693,3,0.23076923076923078,2.564949357461537,13.000000000000005,1.0
1000018,4800.0,64,1,3,EVALUABLE,46,46,"[154,642]",1,0.021739130434782608,3,0.06521739130434782,3.828641396489095,46.0,1.0
1000018,4800.0,64,1,4,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,1.0
1000018,4800.0,64,1,5,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,1,6,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,1,7,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,1,8,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,1,9,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,1,10,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,1,11,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,1,12,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,1,13,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,1,14,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,1,15,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,1,16,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,1,17,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,1,18,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,1,19,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,1,20,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,1,21,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,1,22,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,1,23,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,1,24,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,1,25,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,2,1,EVALUABLE,1,1,"[114,1970]",1,1.0,1,1.0,0.0,1.0,NA
1000018,4800.0,64,2,2,EVALUABLE,6,6,"[279,3410]",1,0.16666666666666666,3,0.5,1.791759469228055,6.0,1.0
1000018,4800.0,64,2,3,EVALUABLE,49,49,"[468,4036]",1,0.02040816326530612,3,0.061224489795918366,3.8918202981106265,48.99999999999999,1.0
1000018,4800.0,64,2,4,EVALUABLE,9,9,"[153,207]",1,0.1111111111111111,3,0.3333333333333333,2.1972245773362196,9.000000000000002,1.0
1000018,4800.0,64,2,5,EVALUABLE,15,15,"[207,2587]",1,0.06666666666666667,3,0.2,2.70805020110221,15.0,1.0
1000018,4800.0,64,2,6,EVALUABLE,12,12,"[1370,2922]",1,0.08333333333333333,3,0.25,2.4849066497880004,12.0,1.0
1000018,4800.0,64,2,7,EVALUABLE,9,9,"[75,2323]",1,0.1111111111111111,3,0.3333333333333333,2.1972245773362196,9.000000000000002,1.0
1000018,4800.0,64,2,8,EVALUABLE,5,5,"[761,4626]",1,0.2,3,0.6,1.6094379124341005,5.000000000000001,1.0
1000018,4800.0,64,2,9,EVALUABLE,16,16,"[2483,570]",1,0.0625,3,0.1875,2.772588722239781,15.999999999999998,1.0
1000018,4800.0,64,2,10,EVALUABLE,24,24,"[113,3983]",1,0.041666666666666664,3,0.125,3.1780538303479453,23.999999999999993,1.0
1000018,4800.0,64,2,11,EVALUABLE,17,17,"[293,27]",1,0.058823529411764705,3,0.17647058823529413,2.833213344056216,17.0,1.0
1000018,4800.0,64,2,12,EVALUABLE,20,20,"[84,2722]",1,0.05,3,0.15,2.995732273553991,19.999999999999996,1.0
1000018,4800.0,64,2,13,EVALUABLE,17,17,"[391,2138]",1,0.058823529411764705,3,0.17647058823529413,2.833213344056216,17.0,1.0
1000018,4800.0,64,2,14,EVALUABLE,33,33,"[139,1121]",1,0.030303030303030304,3,0.09090909090909091,3.4965075614664802,33.0,1.0
1000018,4800.0,64,2,15,EVALUABLE,21,21,"[513,3204]",1,0.047619047619047616,3,0.14285714285714285,3.044522437723423,21.0,1.0
1000018,4800.0,64,2,16,EVALUABLE,15,15,"[334,4618]",1,0.06666666666666667,3,0.2,2.70805020110221,15.0,1.0
1000018,4800.0,64,2,17,EVALUABLE,17,17,"[867,4569]",1,0.058823529411764705,3,0.17647058823529413,2.833213344056216,17.0,1.0
1000018,4800.0,64,2,18,EVALUABLE,18,18,"[87,1805]",1,0.05555555555555555,3,0.16666666666666666,2.8903717578961645,17.999999999999996,1.0
1000018,4800.0,64,2,19,EVALUABLE,19,19,"[1036,905]",1,0.05263157894736842,3,0.15789473684210525,2.9444389791664407,19.000000000000004,1.0
1000018,4800.0,64,2,20,EVALUABLE,13,13,"[247,418]",1,0.07692307692307693,3,0.23076923076923078,2.564949357461537,13.000000000000005,1.0
1000018,4800.0,64,2,21,EVALUABLE,16,16,"[98,697]",1,0.0625,3,0.1875,2.772588722239781,15.999999999999998,1.0
1000018,4800.0,64,2,22,EVALUABLE,23,23,"[2,1229]",1,0.043478260869565216,3,0.13043478260869565,3.1354942159291497,23.0,1.0
1000018,4800.0,64,2,23,EVALUABLE,37,37,"[133,328]",1,0.02702702702702703,3,0.08108108108108109,3.6109179126442243,36.99999999999999,1.0
1000018,4800.0,64,2,24,EVALUABLE,24,24,"[179,2631]",1,0.041666666666666664,3,0.125,3.1780538303479453,23.999999999999993,1.0
1000018,4800.0,64,2,25,EVALUABLE,27,27,"[624,904]",1,0.037037037037037035,3,0.1111111111111111,3.2958368660043287,26.99999999999999,1.0
1000018,4800.0,64,3,1,EVALUABLE,1,1,"[114,2393]",1,1.0,1,1.0,0.0,1.0,NA
1000018,4800.0,64,3,2,EVALUABLE,6,6,"[2393,249]",1,0.16666666666666666,3,0.5,1.791759469228055,6.0,1.0
1000018,4800.0,64,3,3,EVALUABLE,42,42,"[249,479]",1,0.023809523809523808,3,0.07142857142857142,3.7376696182833684,42.00000000000001,1.0
1000018,4800.0,64,3,4,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,1.0
1000018,4800.0,64,3,5,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,3,6,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,3,7,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,3,8,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,3,9,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,3,10,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,3,11,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,3,12,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,3,13,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,3,14,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,3,15,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,3,16,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,3,17,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,3,18,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,3,19,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,3,20,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,3,21,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,3,22,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,3,23,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,3,24,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,3,25,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,4,1,EVALUABLE,1,1,"[114,2729]",1,1.0,1,1.0,0.0,1.0,NA
1000018,4800.0,64,4,2,EVALUABLE,6,6,"[279,2120]",1,0.16666666666666666,3,0.5,1.791759469228055,6.0,1.0
1000018,4800.0,64,4,3,EVALUABLE,33,33,"[468,2906]",1,0.030303030303030304,3,0.09090909090909091,3.4965075614664802,33.0,1.0
1000018,4800.0,64,4,4,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,1.0
1000018,4800.0,64,4,5,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,4,6,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,4,7,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,4,8,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,4,9,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,4,10,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,4,11,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,4,12,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,4,13,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,4,14,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,4,15,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,4,16,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,4,17,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,4,18,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,4,19,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,4,20,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,4,21,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,4,22,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,4,23,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,4,24,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,4,25,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,5,1,EVALUABLE,1,1,"[114,3556]",1,1.0,1,1.0,0.0,1.0,NA
1000018,4800.0,64,5,2,EVALUABLE,4,4,"[3556,1392]",1,0.25,3,0.75,1.3862943611198906,4.0,1.0
1000018,4800.0,64,5,3,EVALUABLE,26,26,"[1392,161]",1,0.038461538461538464,3,0.11538461538461539,3.2580965380214826,26.000000000000014,1.0
1000018,4800.0,64,5,4,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,1.0
1000018,4800.0,64,5,5,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,5,6,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,5,7,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,5,8,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,5,9,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,5,10,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,5,11,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,5,12,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,5,13,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,5,14,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,5,15,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,5,16,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,5,17,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,5,18,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,5,19,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,5,20,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,5,21,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,5,22,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,5,23,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,5,24,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,5,25,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,6,1,EVALUABLE,1,1,"[114,3938]",1,1.0,1,1.0,0.0,1.0,NA
1000018,4800.0,64,6,2,EVALUABLE,8,8,"[376,154]",1,0.125,3,0.375,2.0794415416798357,7.999999999999998,1.0
1000018,4800.0,64,6,3,EVALUABLE,31,31,"[154,642]",1,0.03225806451612903,3,0.0967741935483871,3.4339872044851463,31.0,1.0
1000018,4800.0,64,6,4,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,1.0
1000018,4800.0,64,6,5,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,6,6,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,6,7,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,6,8,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,6,9,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,6,10,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,6,11,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,6,12,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,6,13,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,6,14,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,6,15,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,6,16,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,6,17,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,6,18,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,6,19,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,6,20,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,6,21,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,6,22,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,6,23,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,6,24,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,6,25,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,7,1,EVALUABLE,1,1,"[1053,376]",1,1.0,1,1.0,0.0,1.0,NA
1000018,4800.0,64,7,2,EVALUABLE,18,18,"[376,154]",1,0.05555555555555555,3,0.16666666666666666,2.8903717578961645,17.999999999999996,1.0
1000018,4800.0,64,7,3,EVALUABLE,56,56,"[154,642]",1,0.017857142857142856,3,0.05357142857142857,4.02535169073515,56.00000000000002,1.0
1000018,4800.0,64,7,4,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,1.0
1000018,4800.0,64,7,5,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,7,6,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,7,7,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,7,8,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,7,9,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,7,10,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,7,11,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,7,12,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,7,13,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,7,14,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,7,15,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,7,16,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,7,17,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,7,18,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,7,19,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,7,20,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,7,21,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,7,22,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,7,23,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,7,24,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,7,25,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,8,1,EVALUABLE,1,1,"[1053,1509]",1,1.0,1,1.0,0.0,1.0,NA
1000018,4800.0,64,8,2,EVALUABLE,14,14,"[376,2538]",1,0.07142857142857142,3,0.21428571428571427,2.6390573296152584,13.999999999999996,1.0
1000018,4800.0,64,8,3,EVALUABLE,46,46,"[88,705]",1,0.021739130434782608,3,0.06521739130434782,3.828641396489095,46.0,1.0
1000018,4800.0,64,8,4,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,1.0
1000018,4800.0,64,8,5,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,8,6,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,8,7,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,8,8,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,8,9,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,8,10,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,8,11,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,8,12,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,8,13,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,8,14,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,8,15,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,8,16,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,8,17,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,8,18,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,8,19,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,8,20,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,8,21,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,8,22,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,8,23,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,8,24,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,8,25,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,9,1,EVALUABLE,1,1,"[1053,1534]",1,1.0,1,1.0,0.0,1.0,NA
1000018,4800.0,64,9,2,EVALUABLE,17,17,"[1534,431]",1,0.058823529411764705,3,0.17647058823529413,2.833213344056216,17.0,1.0
1000018,4800.0,64,9,3,EVALUABLE,59,59,"[560,671]",1,0.01694915254237288,3,0.05084745762711865,4.07753744390572,59.000000000000014,1.0
1000018,4800.0,64,9,4,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,1.0
1000018,4800.0,64,9,5,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,9,6,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,9,7,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,9,8,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,9,9,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,9,10,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,9,11,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,9,12,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,9,13,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,9,14,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,9,15,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,9,16,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,9,17,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,9,18,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,9,19,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,9,20,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000018,4800.0,64,9,21,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
